time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.000810625,968.82846805165,277.59903523579,651.74755810239,0.97741707853608,0.97723458413469,0.99981571212164,825676489.09965,6.4290863535696e-05,0.00023845761412691,0.00010959291437687,1.0754565374773,1.5234979404761e-06,1.5234979404761e-06,1.5689591513353e-06,1.5689591513353e-06,1.5234979404761e-06,0.51128165285021,0.51128165285021,0.51128165285021,0.5929678166827,0.5929678166827,0.5929678166827,1.5689591513353e-06,87.848458879418,3.2578047358946e-14,4.9140217580623e-12,-1.5714947872669,-3.6577208961663,-0.133762041014,-1.9801790302916e-14,-1.2915340778233,-0.16210179497423,-9.2939883474299e-13,-4.2935505558953,102.07567579689,498.01756036854,498.01756036854,498.017560414,498.017560414,498.01756036854,498.52884049789,498.52884049789,498.52884049789,498.61052666173,498.61052666173,498.61052666173,498.017560414,236.67394446952,0.1037418954135,0.07204811248583,0.077694995674932,812.64839463573,-0.0093960066385983,-0.00040932012639112,1.0123882544151e-05,811.79116183105,9.5856289205183e-06,-0.010850775151849,0.011743197694473,1.5858108642193e-19,0,0,9.0240522523901e-23,4.6999054467069e-14,1.525238164265e-25,0,2.1389757299179e-28,1.086228642345e-24,0,7.8024610157784e-29,7.2569946870112e-27,5.8800241626219e-10,0,0,0.0015410534721765,0.010102765893097,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000815625,967.24453289695,277.17635932799,650.78311790006,0.97741707853608,0.97723458413469,0.99981571212164,829428423.08621,6.4730988585434e-05,0.00023993092444136,0.00011027326353135,1.0759525356758,1.6102930828565e-06,1.6102930828565e-06,1.6436613638939e-06,1.6436613638939e-06,1.6102930828565e-06,0.51108950893773,0.51108950893773,0.51108950893773,0.59232339309118,0.59232339309118,0.59232339309118,1.6436613638939e-06,87.791121216827,3.2115973816044e-14,4.9472523959006e-12,-1.5806798443789,-3.6835754612307,-0.13590342250363,-2.0625238758498e-14,-1.2994526118331,-0.16466517533356,-9.6668285068839e-13,-4.3243474142119,102.00866608091,498.33658045926,498.33658045926,498.33658049263,498.33658049263,498.33658045926,498.84766835791,498.84766835791,498.84766835791,498.92890224206,498.92890224206,498.92890224206,498.33658049263,236.8166184759,0.10436754359351,0.072482621409954,0.078153877453046,813.28530510576,-0.0096168134790301,-0.00042037964808038,1.0289058538334e-05,812.41682154447,9.4012055442317e-06,-0.011095701062946,0.011743197694523,1.4950681575765e-19,0,0,8.2118315840139e-23,4.3347347190098e-14,1.4061919920877e-25,0,2.0237442685698e-28,1.0034636097075e-24,0,7.3651468704855e-29,6.7755581625421e-27,5.8800241647362e-10,0,0,0.0015410534721765,0.010102765893158,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000820625,965.65246821337,276.75167604058,649.81378579306,0.97741707853608,0.97723458413469,0.99981571212164,833171801.40921,6.5171280088128e-05,0.00024140426364731,0.00011095326392131,1.0764485799373,1.6930650217228e-06,1.6930650217228e-06,1.7152096876416e-06,1.7152096876416e-06,1.6930650217228e-06,0.51089615618191,0.51089615618191,0.51089615618191,0.59167495822176,0.59167495822176,0.59167495822176,1.7152096876416e-06,87.733654230749,3.1662365993116e-14,4.9820128759852e-12,-1.5898908759662,-3.7095412359609,-0.13807285386114,-2.1475344227282e-14,-1.3074011750822,-0.16726156396612,-1.0052105668706e-12,-4.3552793802041,101.9414123036,498.65298270752,498.65298270752,498.65298272966,498.65298272966,498.65298270752,499.16387717064,499.16387717064,499.16387717064,499.24465597267,499.24465597267,499.24465597267,498.65298272966,236.95881443125,0.10499288550364,0.072916901750993,0.07861252079918,813.91798526891,-0.0098413456918176,-0.00043156632554095,1.045662823966e-05,813.03820939051,9.2125368390586e-06,-0.011344497298322,0.011743197694568,1.4098290458734e-19,0,0,7.4757578538012e-23,3.9991283992286e-14,1.2969656162924e-25,0,1.9150800406801e-28,9.2737799041845e-25,0,6.9533406890322e-29,6.3281836330957e-27,5.88002416673e-10,0,0,0.0015410534721765,0.010102765893215,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000825625,964.05228326773,276.32498855505,648.83956711215,0.97741707853608,0.97723458413469,0.99981571212164,836906597.07025,6.5611735668427e-05,0.00024287763174004,0.00011163291237726,1.0769446699841,1.77238983448e-06,1.77238983448e-06,1.7839789068866e-06,1.7839789068866e-06,1.77238983448e-06,0.51070158908976,0.51070158908976,0.51070158908976,0.59102250479976,0.59102250479976,0.59102250479976,1.7839789068866e-06,87.676057836132,3.1217019854813e-14,5.0183336938716e-12,-1.5991278646196,-3.7356180510147,-0.14027047693911,-2.2352611573973e-14,-1.315379830285,-0.16989110878875,-1.0450113538881e-12,-4.3863461588288,101.87391464709,498.96678527294,498.96678527294,498.96678528453,498.96678528453,498.96678527294,499.47748508964,499.47748508964,499.47748508964,499.55780600535,499.55780600535,499.55780600535,498.96678528453,237.10053319762,0.10561792069023,0.073350953128414,0.079070925941302,814.54646095525,-0.010069643090648,-0.00044288543519079,1.0626532022195e-05,813.65535236088,9.0203985222327e-06,-0.011597197841598,0.01174319769461,1.3297408177357e-19,0,0,6.8084050930862e-23,3.6905958593382e-14,1.1967048994552e-25,0,1.8125845573156e-28,8.5740225331341e-25,0,6.5654879347652e-29,5.9123089517872e-27,5.8800241686105e-10,0,0,0.0015410534721765,0.010102765893267,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000830625,962.44398816627,275.89630037258,647.86046773226,0.97741707853608,0.97723458413469,0.99981571212164,840632783.82638,6.6052353014968e-05,0.00024435102871468,0.00011231220562837,1.0774408055386,1.848709466188e-06,1.848709466188e-06,1.8502702836127e-06,1.8502702836127e-06,1.848709466188e-06,0.51050580218973,0.51050580218973,0.51050580218973,0.59036602580185,0.59036602580185,0.59036602580185,1.8502702836127e-06,87.618331974752,3.0779736310719e-14,5.0562462162082e-12,-1.6083907929165,-3.7618057287096,-0.14249642924712,-2.3257538432728e-14,-1.3233886391902,-0.17255395185144,-1.0861146797994e-12,-4.4175474419424,101.80617333072,499.27800618914,499.27800618914,499.2780061907,499.2780061907,499.27800618914,499.78851014262,499.78851014262,499.78851014262,499.86837036623,499.86837036623,499.86837036623,499.2780061907,237.24177561928,0.10624264870053,0.073784775162009,0.079529093107974,815.17075777782,-0.010301742324665,-0.00045432013417251,1.0799003465075e-05,814.26827725241,8.8234457378408e-06,-0.011853838074294,0.011743197694649,1.2544745844021e-19,0,0,6.2030996905595e-23,3.4068645297677e-14,1.1046338353194e-25,0,1.715885283556e-28,7.9301802539698e-25,0,6.2001340191978e-29,5.5255762352044e-27,5.8800241703846e-10,0,0,0.0015410534721765,0.010102765893315,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000835625,960.82759385833,275.46561531071,646.87649407285,0.97741707853608,0.97723458413469,0.99981571212164,844350336.13496,6.6493129755077e-05,0.00024582445456635,0.00011299114047831,1.0779369863229,1.9223724251226e-06,1.9223724251226e-06,1.9143306263839e-06,1.9143306263839e-06,1.9223724251226e-06,0.51030879003256,0.51030879003256,0.51030879003256,0.58970551445918,0.58970551445918,0.58970551445918,1.9143306263839e-06,87.560476571989,3.0350321069932e-14,5.0957826886536e-12,-1.6176796457581,-3.788104087897,-0.14475084426909,-2.4190614598307e-14,-1.3314276646391,-0.17525022967777,-1.1285500899222e-12,-4.4488829136965,101.73818855471,499.58666336485,499.58666336485,499.58666335681,499.58666335681,499.58666336485,500.09697023251,500.09697023251,500.09697023251,500.17636695694,500.17636695694,500.17636695694,499.58666335681,237.38254186884,0.10686706908262,0.074218367471767,0.079987022528364,815.79090113768,-0.010537683405512,-0.00046587499811335,1.0974011139973e-05,814.87701066795,8.6224422952698e-06,-0.012114452055276,0.011743197694684,1.1837235939895e-19,0,0,5.65384129247e-23,3.1458600777821e-14,1.0200470561495e-25,0,1.6246338133021e-28,7.3375326690686e-25,0,5.8559174397342e-29,5.1658146784391e-27,5.8800241720587e-10,0,0,0.0015410534721765,0.01010276589336,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000840625,959.20311213775,275.03293749917,645.88765309679,0.97741707853608,0.97723458413469,0.99981571212164,848059229.1643,6.6934063540203e-05,0.00024729790929009,0.00011366971368994,1.0784332120593,1.9936596755116e-06,1.9936596755116e-06,1.9763653733022e-06,1.9763653733022e-06,1.9936596755116e-06,0.51011054719183,0.51011054719183,0.51011054719183,0.58904096425975,0.58904096425975,0.58904096425975,1.9763653733022e-06,87.502491570827,2.9928584592308e-14,5.1369762493393e-12,-1.6269944088983,-3.814512941003,-0.14703385111393,-2.5152320977133e-14,-1.339496969249,-0.17798007285718,-1.1723471677293e-12,-4.4803522473375,101.66996054386,499.89277458437,499.89277458437,499.89277456707,499.89277456707,499.89277458437,500.4028831379,500.4028831379,500.4028831379,500.48181355497,500.48181355497,500.48181355497,499.89277456707,237.52283245599,0.10749118138543,0.074651729677963,0.080444714432236,816.40691622647,-0.010777505409219,-0.00047754753102107,1.1151602090978e-05,815.48157902102,8.4174450121466e-06,-0.012379074309411,0.011743197694717,1.1172016600401e-19,0,0,5.1552323344152e-23,2.9056884606966e-14,9.4230308666199e-26,0,1.5385041694023e-28,6.7917791985589e-25,0,5.531563372725e-29,4.8310248536075e-27,5.8800241736386e-10,0,0,0.0015410534721765,0.010102765893401,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000845625,957.57055564551,274.59827137655,644.89395231019,0.97741707853608,0.97723458413469,0.99981571212164,851759438.76164,6.737515201393e-05,0.00024877139288085,0.00011434792202949,1.0789294824699,2.0628018821486e-06,2.0628018821486e-06,2.0365478551364e-06,2.0365478551364e-06,2.0628018821486e-06,0.50991106826479,0.50991106826479,0.50991106826479,0.58837236895113,0.58837236895113,0.58837236895113,2.0365478551364e-06,87.444376921734,2.9514341960316e-14,5.1798609348742e-12,-1.6363350691451,-3.8410320944998,-0.1493455744609,-2.6143128700449e-14,-1.3475966155797,-0.18074360596807,-1.2175355016977e-12,-4.5119551057159,101.60148953479,500.19635750853,500.19635750853,500.19635748228,500.19635748228,500.19635750853,500.70626651399,500.70626651399,500.70626651399,500.78472781468,500.78472781468,500.78472781468,500.19635748228,237.66264757109,0.10811498515874,0.075084861401154,0.080902169049954,817.01882802635,-0.011021247544198,-0.00048933514692945,1.133184526819e-05,816.08200853502,8.2085072219522e-06,-0.012647739399723,0.011743197694747,1.0546417120656e-19,0,0,4.7024152107007e-23,2.6846196603838e-14,8.7081827415693e-26,0,1.4571912417601e-28,6.2889998608993e-25,0,5.2258777751785e-29,4.5193644150039e-27,5.8800241751301e-10,0,0,0.0015410534721765,0.010102765893439,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000850625,955.92993787209,274.16162168695,643.89539976216,0.97741707853608,0.97723458413469,0.99981571212164,855450941.43063,6.7816392812561e-05,0.00025024490533349,0.00011502576225896,1.0794257972767,2.129991326213e-06,2.129991326213e-06,2.0950260292013e-06,2.0950260292013e-06,2.129991326213e-06,0.50971034787306,0.50971034787306,0.50971034787306,0.58769972254324,0.58769972254324,0.58769972254324,2.0950260292013e-06,87.386132582738,2.9107412779531e-14,5.2244716885373e-12,-1.6457016143022,-3.8676613488309,-0.15168613445511,-2.7163498214785e-14,-1.3557266660625,-0.18354094744735,-1.2641446501e-12,-4.543691141238,101.5327757762,500.49742967552,500.49742967552,500.49742964055,500.49742964055,500.49742967552,501.0071378934,501.0071378934,501.0071378934,501.08512726807,501.08512726807,501.08512726807,500.49742964055,237.80198723016,0.10873847995323,0.075517762262192,0.081359386612478,817.62666131196,-0.011268949129242,-0.00050123518640961,1.1514771878988e-05,816.67832524487,7.9956730811195e-06,-0.012920481892523,0.011743197694775,9.957944526205e-20,0,0,4.291016232115e-23,2.4810729400352e-14,8.0506132159384e-26,0,1.380409343601e-28,5.8256198896383e-25,0,4.9377419212932e-29,4.2291350579444e-27,5.8800241765384e-10,0,0,0.0015410534721765,0.010102765893474,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000855625,954.28127315976,273.72299347688,642.89200404458,0.97741707853608,0.97723458413469,0.99981571212164,859133714.31001,6.825778361214e-05,0.00025171844664273,0.00011570323109243,1.0799221562018,2.1953903925051e-06,2.1953903925051e-06,2.1519274855127e-06,2.1519274855127e-06,2.1953903925051e-06,0.50950838066342,0.50950838066342,0.50950838066342,0.58702301931098,0.58702301931098,0.58702301931098,2.1519274855127e-06,87.327758519989,2.870762108333e-14,5.2708443684267e-12,-1.6550940331014,-3.8944004983541,-0.15405564660409,-2.8213878370694e-14,-1.3638871829344,-0.18637220945957,-1.3122041048292e-12,-4.5755599958026,101.46381952926,500.79600850162,500.79600850162,500.79600845815,500.79600845815,500.79600850162,501.30551468689,501.30551468689,501.30551468689,501.38302932554,501.38302932554,501.38302932554,500.79600845815,237.940851291,0.10936166532044,0.075950431882235,0.081816367351363,818.23044065218,-0.011520649605974,-0.00051324489893474,1.1700459215069e-05,817.27055499848,7.7789885226203e-06,-0.013197336393602,0.0117431976948,9.404271134329e-20,0,0,3.9170956114982e-23,2.2936034748702e-14,7.4454836143495e-26,0,1.3078908770635e-28,5.3983777964338e-25,0,4.6661073420203e-29,3.9587706186747e-27,5.8800241778684e-10,0,0,0.0015410534721765,0.010102765893506,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000860625,952.62457670478,273.28239209224,641.88377429193,0.97741707853608,0.97723458413469,0.99981571212164,862807735.15245,6.8699322041351e-05,0.00025319201680321,0.00011638032528606,1.0804185589672,2.2591377703955e-06,2.2591377703955e-06,2.2073632410115e-06,2.2073632410115e-06,2.2591377703955e-06,0.50930516130863,0.50930516130863,0.50930516130863,0.58634225379695,0.58634225379695,0.58634225379695,2.2073632410115e-06,87.269254707925,2.831479524067e-14,5.3190157553664e-12,-1.6645123151437,-3.9212493312591,-0.15645422167347,-2.9294705515255e-14,-1.3720782281658,-0.18923749776839,-1.3617432541928e-12,-4.6075613007542,101.39462106807,501.09211128203,501.09211128203,501.09211123025,501.09211123025,501.09211128203,501.6014141842,501.6014141842,501.6014141842,501.67845127669,501.67845127669,501.67845127669,501.09211123025,238.07923945503,0.10998454081278,0.076382869882763,0.08227311149876,818.83019041188,-0.011776388532177,-0.00052536145947698,1.1888957380047e-05,817.85872345816,7.5584835536874e-06,-0.013478337517767,0.011743197694824,8.8832230296378e-20,0,0,3.5771028059624e-23,2.1208902241764e-14,6.8883851442133e-26,0,1.2393850989667e-28,5.0042965294481e-25,0,4.4099911348364e-29,3.7068262102835e-27,5.8800241791246e-10,0,0,0.0015410534721765,0.010102765893536,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000865625,950.95986455957,272.83982317546,640.87072018113,0.97741707853608,0.97723458413469,0.99981571212164,866472982.30379,6.9141005735601e-05,0.00025466561580939,0.00011705704158364,1.0809150052949,2.32135308361e-06,2.32135308361e-06,2.2614306639927e-06,2.2614306639927e-06,2.32135308361e-06,0.50910068450819,0.50910068450819,0.50910068450819,0.58565742081409,0.58565742081409,0.58565742081409,2.2614306639927e-06,87.210621129579,2.7928767867073e-14,5.3690235607475e-12,-1.6739564508342,-3.9482076294961,-0.15888196558396,-3.0406402592571e-14,-1.380299863392,-0.19213691160885,-1.4127913449821e-12,-4.6396946768163,101.3251806799,501.38575519161,501.38575519161,501.38575513169,501.38575513169,501.38575519161,501.89485355477,501.89485355477,501.89485355477,501.97141029107,501.97141029107,501.97141029107,501.38575513169,238.21715127054,0.11060710598357,0.076815075885592,0.082729619287413,819.42593475368,-0.012036205580657,-0.00053758195477222,1.2080321999492e-05,818.44285610199,7.3341892478813e-06,-0.013763519910179,0.011743197694846,8.3927693832151e-20,0,0,3.267836621931e-23,1.961724925318e-14,6.3752988346146e-26,0,1.1746569784942e-28,4.6406574136997e-25,0,4.1684716136567e-29,3.4719682999231e-27,5.8800241803115e-10,0,0,0.0015410534721765,0.010102765893564,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000870625,949.28715363473,272.39529266278,639.8528519314,0.97741707853608,0.97723458413469,0.99981571212164,870129434.68234,6.9582832331413e-05,0.00025613924365564,0.00011773337672345,1.0814114949066,2.3821404122025e-06,2.3821404122025e-06,2.3142157617512e-06,2.3142157617512e-06,2.3821404122025e-06,0.50889494498921,0.50889494498921,0.50889494498921,0.58496851544836,0.58496851544836,0.58496851544836,2.3142157617512e-06,87.15185777683,2.7549375737776e-14,5.420906434113e-12,-1.6834264313178,-3.9752751687066,-0.16133897930922,-3.1549378253081e-14,-1.3885521498464,-0.19507054356152,-1.4653774437908e-12,-4.6719597340362,101.25549866536,501.67695728568,501.67695728568,501.67695721775,501.67695721775,501.67695728568,502.18584984853,502.18584984853,502.18584984853,502.26192341899,502.26192341899,502.26192341899,501.67695721775,238.35458613426,0.111229360387,0.077247049512888,0.083185890950656,820.01769763965,-0.012300140529235,-0.00054990340185452,1.2274644498122e-05,819.0229782252,7.1061322823896e-06,-0.014052918219261,0.011743197694866,7.9310125506151e-20,0,0,2.9864095572008e-23,1.8150021022112e-14,5.9025593812581e-26,0,1.1134861392298e-28,4.3049765928471e-25,0,3.9406842716046e-29,3.2529656415518e-27,5.8800241814332e-10,0,0,0.0015410534721765,0.010102765893589,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000875625,947.60646170108,271.94880678161,638.83018030418,0.97741707853608,0.97723458413469,0.99981571212164,873777071.75869,7.0024799481055e-05,0.00025761290033612,0.00011840932741731,1.0819080275244,2.441591015856e-06,2.441591015856e-06,2.3657949937307e-06,2.3657949937307e-06,2.441591015856e-06,0.5086879375072,0.5086879375072,0.5086879375072,0.58427553306137,0.58427553306137,0.58427553306137,2.3657949937307e-06,87.092964650511,2.7176459704261e-14,5.4747039706296e-12,-1.6929222484232,-4.0024517181362,-0.16382535877388,-3.2724025980831e-14,-1.3968351482878,-0.19803847942964,-1.5195303977491e-12,-4.7043560717369,101.18557533883,501.96573450074,501.96573450074,501.96573442494,501.96573442494,501.96573450074,502.47441999666,502.47441999666,502.47441999666,502.55000759221,502.55000759221,502.55000759221,501.96573442494,238.49154329491,0.11185130357819,0.077678790387184,0.083641926722416,820.60550283318,-0.012568233268295,-0.0005623227285093,1.2471962617493e-05,819.59911494149,6.8743252201249e-06,-0.014346567119901,0.011743197694884,7.4961788892882e-20,0,0,2.7302159142593e-23,1.6797099914354e-14,5.466822500039e-26,0,1.0556658786913e-28,3.9949837215049e-25,0,3.7258180317603e-29,3.0486809866587e-27,5.8800241824933e-10,0,0,0.0015410534721765,0.010102765893613,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.000880625,945.91780739148,271.50037204805,637.80271660299,0.97741707853608,0.97723458413469,0.99981571212164,877415873.53551,7.0466904826534e-05,0.00025908658584489,0.00011908489038292,1.08240460287,2.4997854701013e-06,2.4997854701013e-06,2.4162367255841e-06,2.4162367255841e-06,2.4997854701013e-06,0.50847965684698,0.50847965684698,0.50847965684698,0.58357846929302,0.58357846929302,0.58357846929302,2.4162367255841e-06,87.033941760757,2.6809864612472e-14,5.5304567183327e-12,-1.7024438945962,-4.0297370405777,-0.16634119475471,-3.3930723236709e-14,-1.4051489189397,-0.20104079811758,-1.5752787948825e-12,-4.7368832784554,101.11541102854,502.25210365528,502.25210365528,502.25210357173,502.25210357173,502.25210365528,502.76058081234,502.76058081234,502.76058081234,502.83567962478,502.83567962478,502.83567962478,502.25210357173,238.62802185358,0.11247293511317,0.078110298131397,0.084097726837203,821.18937390065,-0.012840523791331,-0.00057483678874331,1.2672363838449e-05,820.17129118445,6.6387844621795e-06,-0.014644501296034,0.011743197694902,7.0866102403668e-20,0,0,2.4969032720326e-23,1.5549222986934e-14,5.0650354337151e-26,0,1.0010022591231e-28,3.708602683382e-25,0,3.5231117631371e-29,2.8580635028744e-27,5.8800241834955e-10,0,0,0.0015410534721765,0.010102765893635,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
