time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
3.046875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,2.3545590022774e-07,9.140625e-07,2.7571893746335e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,2.0600660379011e-22,6.3153136644591e-22,6.9751645891269e-22,-7.2736257621174e-23,5.7601573356372e-23,-1.7197135611368e-22,4.899393948557e-23,7.5586782289219e-23,-1.9779840704688e-21,-6.1692487390393e-22,-5.6984986467722e-22,3.9038075258913e-22,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853768,623.29552853768,623.29552853768,622.37571525591,1.4337736478285e-17,0.00034849757371476,0.00022142283486213,0.00030463599892891,68.00748090102,-0.00036679638714572,-1.8805935136352e-05,-4.0228970099673e-06,65.865022150366,9.5984194880167e-06,-0.00045515786410087,1e-06
3.359375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.5826970960636e-07,1.0078125e-06,3.0419185638892e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.4684559126148e-21,4.5165556449124e-21,4.9125046623814e-21,-5.3837287211906e-22,4.0597311728639e-22,-1.2104046046337e-21,3.4995669297985e-22,5.3257776852404e-22,-1.3957523271971e-20,-4.3452393852342e-21,-4.0125138645003e-21,2.763233818968e-21,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.2478498577412e-16,0.00038422543775733,0.00024412404015477,0.00033587489296849,74.984722636195,-0.00044582313995772,-2.2403173304959e-05,-5.3854604719893e-06,72.625930757143,1.170709889103e-05,-0.00055337808773644,1e-06
3.671875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.8380934233191e-07,1.1015625e-06,3.3190786124362e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,9.0088298933301e-21,2.7884571061501e-20,2.9048248736405e-20,-3.1849617992176e-21,2.400897379883e-21,-9.5666579244927e-21,1.7915309972524e-21,3.0463963570502e-21,-8.3259937346776e-20,-2.5614831768452e-20,-2.0345342248797e-20,1.6429474180151e-20,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,8.781797535556e-16,0.00041994299231404,0.00026681979763548,0.00036711048234627,81.960328491676,-0.00053242650996727,-2.6211704426066e-05,-5.9871090470399e-06,79.387843917744,1.4099934689885e-05,-0.00066082230091108,1e-06
3.984375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,3.0920659107324e-07,1.1953125e-06,3.5789570144773e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,4.6236476798677e-20,1.403912562247e-19,1.4902889629564e-19,-1.633853228263e-20,1.2301973049401e-20,-4.9112552505849e-20,9.7192895628545e-21,1.5755401795154e-20,-4.274248310243e-19,-1.3129119692966e-19,-1.1938263607846e-19,8.4060937124704e-20,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,5.1919266983656e-15,0.00045567163209789,0.0002895238273313,0.00039834319925566,88.945531220329,-0.00062661718504139,-3.0971959597747e-05,-7.0271916128454e-06,86.150419411886,1.6738430633316e-05,-0.00077783669879192,1e-06
4.296875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,3.3609105985282e-07,1.2890625e-06,3.8523380777004e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.9949694586138e-19,6.1063557778722e-19,6.7604191644828e-19,-7.0483949959808e-20,5.5912822159168e-20,-1.6668572067143e-19,4.7309976807856e-20,7.3374369989691e-20,-1.9126083808819e-18,-5.977293837102e-19,-5.5210818954348e-19,3.764613275358e-19,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853768,623.29552853768,623.29552853768,622.37571525591,2.6631451239573e-14,0.00049140550806343,0.00031223295571706,0.0004295882533065,95.936877249694,-0.00072957090711749,-3.6439307085156e-05,-7.9517048271074e-06,92.914933200043,1.9418026486186e-05,-0.00090515997003222,1e-06
4.609375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,3.6380372819094e-07,1.3828125e-06,4.1233115436271e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,8.1333893638523e-19,2.489420289045e-18,2.7550165256971e-18,-2.7947765701674e-19,2.2785758857856e-19,-6.7866678537297e-19,1.9564360893338e-19,2.9674345084324e-19,-7.5807664460101e-18,-2.43284382497e-18,-2.2553214429485e-18,1.5292395101938e-18,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.2087847581071e-13,0.00052713780332247,0.00033494132356378,0.00046082361764515,102.92303294782,-0.00084022425493735,-4.23406802794e-05,-9.1814004878937e-06,99.680176497677,2.2346455828785e-05,-0.001041919273081,1e-06
4.921875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,3.8693842238473e-07,1.4765625e-06,4.4162399776574e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,2.7072381368613e-18,9.2524566702496e-18,1.0246849087511e-17,-1.0721984270403e-18,8.4631310791041e-19,-2.5244704685524e-18,7.8947356167582e-19,1.1380887210446e-18,-2.8180143612825e-17,-9.042325610788e-18,-8.3800930109346e-18,5.644769146002e-18,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,4.9264657726026e-13,0.00056286173013798,0.0003576420252798,0.00049204710867817,109.91198544571,-0.00095776759943316,-4.7557961495653e-05,-1.0458962041894e-05,106.44643525306,2.5474503510865e-05,-0.0011881082811921,1e-06
5.234375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,4.1000049736531e-07,1.5703125e-06,4.7243503281963e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,9.2742481849929e-18,3.1699045414979e-17,3.5105556860164e-17,-3.6731380385794e-18,2.9002957875967e-18,-8.6494182660664e-18,2.7032474158e-18,3.9003310480309e-18,-9.6542848916045e-17,-3.0974644494758e-17,-2.8704922680879e-17,1.9339927261586e-17,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.8312331398932e-12,0.00059859692668402,0.00038034895517606,0.00052328422984209,116.89908072743,-0.0010833233045801,-5.4617616024714e-05,-1.1798570769115e-05,113.21357380437,2.9311422171522e-05,-0.001343753748031,1e-06
5.546875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,4.3164883341489e-07,1.6640625e-06,5.0326743778013e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,3.2891582339909e-17,1.0108180081276e-16,1.1184716308378e-16,-1.1713749295741e-17,9.2558415892512e-18,-2.7565128865796e-17,8.6574445937678e-18,1.2424511971123e-17,-3.0782162406531e-16,-9.8711873513128e-17,-9.1555746730628e-17,6.1872810820945e-17,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,6.2728116151115e-12,0.00063432583296129,0.00040305098632445,0.00055451141862995,123.88443775181,-0.0012167290911992,-6.1139087177505e-05,-1.3608616821673e-05,119.98177942901,3.2832269117304e-05,-0.0015092229967895,1e-06
5.859375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,4.5448291703769e-07,1.7578125e-06,5.3125600351084e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,9.883093403133e-17,3.0250630572113e-16,3.3474503073537e-16,-3.5056945402114e-17,2.7716534643345e-17,-8.2495390343311e-17,2.3671578467392e-17,3.6160053074514e-17,-9.2098747914484e-16,-2.9542341589896e-16,-2.7390733339912e-16,1.8553071110435e-16,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.9996485590429e-11,0.00067005596394262,0.00042575541647576,0.00058574290375675,130.87207453671,-0.0013577709004488,-6.7713948782496e-05,-1.4883716102334e-05,126.75091672539,3.6367234041809e-05,-0.0016841523252676,1e-06
6.171875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,4.7919640020094e-07,1.8515625e-06,5.5986913741171e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,2.7942838079665e-16,8.5540645331208e-16,9.4644797166434e-16,-9.9330035682891e-17,7.8384338349054e-17,-2.3336672666082e-16,6.7208515800067e-17,1.020958195564e-16,-2.6581321434416e-15,-8.3593240291855e-16,-7.7436388424845e-16,5.2448983824571e-16,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,5.9830338689698e-11,0.00070578609862845,0.00044846096842112,0.00061697023374246,137.86208361,-0.0015061011796111,-7.5094398529881e-05,-1.6684009301304e-05,133.52103214029,3.9866273560502e-05,-0.0018681235117164,1e-06
6.484375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,5.0233288424074e-07,1.9453125e-06,5.8905513398922e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,7.5057723062987e-16,2.2978985960377e-15,2.5421014835458e-15,-2.7247023175346e-16,2.1059038227484e-16,-6.2696829736669e-16,1.8132149921799e-16,2.7541749732044e-16,-7.1264709107409e-15,-2.2447915079687e-15,-2.0796436423545e-15,1.4089460208432e-15,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.6913976788767e-10,0.00074151407417568,0.00047116521004777,0.00064819810159991,144.85302688194,-0.0016624195841353,-8.2940767988775e-05,-1.8391169641742e-05,140.29226757982,4.4121106451379e-05,-0.0020619353538296,1e-06
6.796875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,5.2957025135801e-07,2.0390625e-06,6.17594976371e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.9140236539341e-15,5.8860793683516e-15,6.515187346505e-15,-6.7703606102473e-16,5.4014350885381e-16,-1.6074228226596e-15,4.5568743814492e-16,7.09089795876e-16,-1.8287710910662e-14,-5.7539742666649e-15,-5.3290098835953e-15,3.6182495882983e-15,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,4.5424230711745e-10,0.00077723821692908,0.00049386721088934,0.00067942080597942,151.84405858135,-0.0018260950243115,-9.1034716034022e-05,-2.0467836122667e-05,147.06462683419,4.8141835042816e-05,-0.002265190723891,1e-06
7.109375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,5.5225796812978e-07,2.1328125e-06,6.4970770115061e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,4.7028838650187e-15,1.4463377976703e-14,1.6014534953253e-14,-1.7324266725892e-15,1.3279654930273e-15,-3.9508553235546e-15,1.1241395779363e-15,1.7439185402057e-15,-4.5185946238331e-14,-1.4142195160756e-14,-1.3089106013189e-14,8.8995095457697e-15,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853768,623.29552853768,623.29552853768,622.37571525591,1.1641930543037e-09,0.00081296255719374,0.00051657036231087,0.00071064645829784,158.83610224007,-0.0019976972530652,-9.8885444241698e-05,-2.2114054128436e-05,153.83797405081,5.2954261415342e-05,-0.0024777679074423,1e-06
7.421875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,5.7945097783286e-07,2.2265625e-06,6.7637863559172e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.1144280384064e-14,3.4361489644979e-14,3.7840307943003e-14,-4.107164289893e-15,3.1388916608368e-15,-9.3385261713753e-15,2.5142618943806e-15,4.0950059987436e-15,-1.0726655017707e-13,-3.3416506412167e-14,-3.0862653005887e-14,2.1204797610321e-14,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,2.860585585537e-09,0.00084869373593403,0.00053927835654146,0.00074187607965179,165.82487863578,-0.0021767486282553,-0.00010812809177401,-2.4491657991145e-05,160.61188561488,5.7176481945518e-05,-0.0027002762282487,1e-06
7.734375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,6.0174398950942e-07,2.3203125e-06,7.0505072564198e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,2.5430914222534e-14,7.8421318136254e-14,8.6353145358529e-14,-9.465065100755e-15,7.1648054340324e-15,-2.1315522528468e-14,5.7333984254141e-15,9.3474230217276e-15,-2.4504081732595e-13,-7.6237717028535e-14,-7.041905098018e-14,4.8393338195254e-14,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,6.7574449383763e-09,0.0008844166066106,0.00056197948200816,0.00077309569170376,172.81964901337,-0.0023637800567823,-0.00011703965911177,-2.647821443734e-05,167.38726250528,6.2298180374912e-05,-0.0029322906590498,1e-06
8.046875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,6.2905836711482e-07,2.4140625e-06,7.3146177028162e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,5.8143999920966e-14,1.7296835459167e-13,1.9060997284661e-13,-2.0893357175039e-14,1.5821280357327e-14,-4.7056310079235e-14,1.2670052338075e-14,2.0643579136024e-14,-5.4121517050647e-13,-1.682736212227e-13,-1.5539716835728e-13,1.0717505145034e-13,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.5418578347663e-08,0.00092014218687577,0.0005846817368653,0.00080432452707493,179.81178501532,-0.0025582814746464,-0.00012635210880934,-2.901429032918e-05,174.16355862779,6.6849058455191e-05,-0.003174111066141,1e-06
8.359375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,6.4983038829733e-07,2.5078125e-06,7.6280863567332e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.2458719451335e-13,3.706287734572e-13,4.0847546746316e-13,-4.4768963514878e-14,3.3916331594806e-14,-1.0085401304392e-13,2.7133886062957e-14,4.4257440729527e-14,-1.159748498632e-12,-3.6056306011566e-13,-3.328401268707e-13,2.295573885094e-13,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,3.4025597647073e-08,0.0009558662569767,0.00060738403246775,0.00083554589659402,186.80859009588,-0.0027607135737097,-0.00013642851447061,-3.1027340094928e-05,180.94095692262,7.2515221709386e-05,-0.0034249766226521,1e-06
8.671875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,6.7493595881192e-07,2.6015625e-06,7.9116570072003e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,3.9030131450464e-13,7.7593543148692e-13,8.5046186596575e-13,-9.3137512130735e-14,7.0576603541345e-14,-2.7810030849507e-13,5.5457080729972e-14,9.192614350083e-14,-2.4374645692335e-12,-7.4901443197964e-13,-6.9225846694713e-13,4.8975632092856e-13,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,7.2895393608904e-08,0.00099158144011302,0.00063008020326507,0.00086677213241388,193.79599450136,-0.0029697435438549,-0.00014475561494143,-3.3794996938002e-05,187.71998709064,7.7547393050349e-05,-0.0036855071853567,1e-06
8.984375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,6.993434045952e-07,2.6953125e-06,8.1961195128739e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,7.9241789125857e-13,1.5747945559052e-12,1.7269200993107e-12,-1.8914980352307e-13,1.4335491323856e-13,-5.6491962186878e-13,1.1268790662685e-13,1.8673047923188e-13,-4.9500796344866e-12,-1.5206373892903e-12,-1.405561769503e-12,9.9291509542502e-13,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.5161246023115e-07,0.0010272927032246,0.00065277554115598,0.0008979830980692,200.79461977163,-0.0031879869565182,-0.00015498179591264,-3.6401646148876e-05,194.49940784376,8.3147123041632e-05,-0.0039558778117587,1e-06
9.296875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,7.2675726705087e-07,2.7890625e-06,8.4390250412814e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.5777391238511e-12,3.1210126651364e-12,3.4226355078074e-12,-3.748472287664e-13,2.842119911506e-13,-1.1186298256608e-12,2.2346064216756e-13,3.7029257446509e-13,-9.8079064228488e-12,-3.0133877358778e-12,-2.7853551821667e-12,1.9680510050393e-12,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853768,623.29552853768,623.29552853768,622.37571525591,3.0784135675491e-07,0.0010630100088517,0.00067547465938011,0.00092919867756083,207.79444354295,-0.0034135373550354,-0.00016681401289589,-3.9021013223557e-05,201.28000367018,8.9346132961355e-05,-0.0042358375994772,1e-06
9.609375e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,7.5089272789785e-07,2.8828125e-06,8.7250006254712e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,3.0571923093761e-12,6.0473270783518e-12,6.6316927986716e-12,-7.2626902560862e-13,5.5084642174465e-13,-2.167509069525e-12,4.3268677733335e-13,7.1771117290316e-13,-1.9003479167843e-11,-5.8379348342703e-12,-5.3959312813983e-12,3.813509570492e-12,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,6.1007078681868e-07,0.0010987288336552,0.00069817436354271,0.00096041592791281,214.79485040473,-0.0036470288835688,-0.00017821558274486,-4.1661777749676e-05,208.06158001906,9.5398314166809e-05,-0.0045252843640051,1e-06
9.921875e-06,808961146.99949,807795845.72178,808131896.16761,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,7.7622767325223e-07,2.9765625e-06,9.0249229494512e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,5.7998870913349e-12,1.1472038104345e-11,1.2580484059276e-11,-1.3776851384565e-12,1.045268331592e-12,-4.1119201201052e-12,8.2026718103479e-13,1.3619571267775e-12,-3.6049493795744e-11,-1.1073187742016e-11,-1.0234378492194e-11,7.2347335184627e-12,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.1818908047386e-06,0.0011344468242873,0.00072087379429383,0.00099163209693668,221.79628050566,-0.0038879560339738,-0.00018995873980052,-4.4318610006169e-05,214.84418893829,0.00010173887742752,-0.0048243123265677,1e-06
1.0234375e-05,808961146.99949,807795845.72178,808131896.1676,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,8.0035953759374e-07,3.0703125e-06,9.3109160412481e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.0786874893151e-11,2.1335215046036e-11,2.3396430861412e-11,-2.5620153769712e-12,1.9444836926512e-12,-7.6472925610228e-12,1.5244606204415e-12,2.5337077377648e-12,-6.7041617219477e-11,-2.0590430558397e-11,-1.9029871060947e-11,1.3455491373305e-11,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,2.2417321045671e-06,0.0011701640574076,0.00074357294715074,0.0010228471847243,228.79873423084,-0.0041368971834733,-0.0002021003382718,-4.7252475765686e-05,221.62783051795,0.00010822838252441,-0.0051329096318695,1e-06
1.0546875e-05,808961146.99949,807795845.72178,808131896.1676,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,8.2569055159297e-07,3.1640625e-06,9.6108592530444e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,1.9691088931375e-11,3.8944974943248e-11,4.2707075731658e-11,-4.6763983687909e-12,3.5504117365122e-12,-1.3959463656046e-11,2.7808335108813e-12,4.6264447791241e-12,-1.2237362084408e-10,-3.7579946473931e-11,-3.4730275818277e-11,2.4562613330697e-11,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,4.1684004967148e-06,0.0012058805268192,0.0007662718188779,0.0010540611913555,235.80221138054,-0.0043932590545307,-0.00021460237090441,-5.0083690469164e-05,228.41250487312,0.00011498524725732,-0.0054510582134041,1e-06
1.0859375e-05,808961146.99949,807795845.72177,808131896.1676,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,8.4981882452363e-07,3.2578125e-06,9.8968698482167e-07,1,497.76848710314,497.76848710314,497.85318628787,497.85318628787,497.76848710314,498.31910513297,498.31910513297,498.31910513297,498.77299956964,498.77299956964,498.77299956964,497.85318628787,3.5319538583908e-11,6.9851707927788e-11,7.6598672498615e-11,-8.3871121168697e-12,6.3697774907351e-12,-2.5038074467278e-11,4.9843072937479e-12,8.3005999818138e-12,-2.1948370298696e-10,-6.7393514572549e-11,-6.2280458888188e-11,4.4057594310914e-11,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,7.6076970324992e-06,0.0012415962262923,0.00078897040609708,0.0010852741169106,242.80671233703,-0.0046576324493332,-0.00022748808098707,-5.319176387641e-05,235.19821206303,0.00012187582973981,-0.0057787756543063,1e-06
1.1171875e-05,808961146.99948,807795845.72177,808131896.16759,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,8.7514589936735e-07,3.3515625e-06,1.0196833995195e-06,1,497.76848710313,497.76848710313,497.85318628787,497.85318628787,497.76848710313,498.31910513297,498.31910513297,498.31910513297,498.77299956963,498.77299956963,498.77299956963,497.85318628787,6.2310959871431e-11,1.2322724258595e-10,1.3512843438776e-10,-1.4795087451853e-11,1.1240195427086e-11,-4.4171001764118e-11,8.7869596172557e-12,1.4647904530132e-11,-3.8718709766587e-10,-1.1887325496309e-10,-1.0984986208828e-10,7.7726860395056e-11,622.29101607117,622.29101607117,622.37571525591,622.37571525591,622.29101607117,622.841634101,622.841634101,622.841634101,623.29552853767,623.29552853767,623.29552853767,622.37571525591,1.3642948154662e-05,0.0012773111508191,0.00081166870531916,0.0011164859614693,249.81223696075,-0.0049294898936152,-0.00024087180288382,-5.6204938093056e-05,241.98495225428,0.00012913365838013,-0.0061159903548409,1e-06
